RCHGF001888	iCN900.CD630_36640	21.3	202	154	1	187	383	113	314	2.11e-11	65.1
RCHGF001894	iEK1008.Rv2952	39.1	110	58	2	39	143	77	182	1.45e-12	64.3
RCHGF001894	iAF987.Gmet_0844	33.3	144	90	3	8	148	8	148	2.70e-12	63.5
RCHGF001894	iYS854.USA300HOU_RS07520	37.7	122	65	4	47	160	54	172	1.40e-11	61.2
RCHGF001897	iCN900.CD630_31240	60.2	470	186	1	1	469	3	472	4.85e-224	624
RCHGF001897	iML1515.b2716	57.0	467	200	1	3	469	4	469	1.78e-211	592
RCHGF001897	iSDY_1059.SDY_2912	57.0	467	200	1	3	469	4	469	2.53e-211	591
RCHGF001897	iCN900.CD630_30960	57.5	473	200	1	1	472	1	473	1.02e-210	590
RCHGF001898	iCN900.CD630_31250	62.8	643	236	2	1	642	1	641	2.18e-305	843
RCHGF001901	iHN637.CLJU_RS10015	59.6	550	222	0	5	554	3	552	1.09e-228	642
RCHGF001901	iCN900.CD630_20140	58.0	547	230	0	8	554	5	551	6.97e-227	637
RCHGF001901	iLJ478.TM0551	52.4	550	262	0	5	554	3	552	1.51e-204	580
RCHGF001902	iLJ478.TM0550	66.4	330	110	1	1	330	1	329	1.89e-157	443
RCHGF001902	iSynCJ816.SGL_RS17215	67.6	330	106	1	1	330	18	346	7.83e-155	437
RCHGF001902	iAF987.Gmet_1262	66.2	328	110	1	2	329	1	327	1.73e-151	428
RCHGF001902	iHN637.CLJU_RS10005	65.9	328	111	1	2	329	4	330	3.35e-151	427
RCHGF001902	iHN637.CLJU_RS10010	65.9	328	111	1	2	329	4	330	3.35e-151	427
RCHGF001902	iJN1463.PP_4678	61.9	328	124	1	2	329	1	327	1.12e-142	406
RCHGF001903	iHN637.CLJU_RS10025	40.8	157	91	2	1	156	1	156	4.03e-31	109
RCHGF001903	iAF987.Gmet_1261	39.9	153	92	0	3	155	2	154	2.04e-28	102
RCHGF001903	iSynCJ816.SGL_RS13860	41.1	151	87	2	6	155	5	154	2.05e-27	100
RCHGF001904	iHN637.CLJU_RS11515	50.2	558	270	3	1	552	1	556	8.56e-193	551
RCHGF001904	iAF692.Mbar_A0218	48.7	554	279	2	2	552	8	559	1.16e-187	539
RCHGF001904	iCN900.CD630_15660	46.4	567	284	6	1	552	1	562	2.20e-184	530
RCHGF001904	iAF987.Gmet_1260	46.4	569	284	5	1	553	1	564	2.01e-180	520
RCHGF001904	iLJ478.TM0548	44.7	552	294	3	1	545	4	551	8.48e-171	496
RCHGF001905	iHN637.CLJU_RS07395	50.0	394	195	1	4	397	8	399	3.00e-124	364
RCHGF001905	iLJ478.TM0356	45.9	394	212	1	4	397	5	397	6.78e-120	353
RCHGF001905	iAF987.Gmet_3072	46.2	392	211	0	6	397	7	398	4.54e-110	328
RCHGF001908	iAF987.Gmet_2425	34.4	183	103	5	306	476	165	342	8.07e-22	96.3
RCHGF001908	iPC815.YPO0425	32.6	178	101	4	317	483	212	381	4.40e-20	91.7
RCHGF001908	iAF987.Gmet_0700	32.5	200	121	5	292	478	355	553	6.47e-19	89.7
RCHGF001911	iYO844.BSU30420	39.1	220	123	4	3	212	2	220	1.28e-41	140
RCHGF001911	iYS854.USA300HOU_RS04405	38.0	221	130	4	3	217	2	221	2.15e-38	135
RCHGF001911	iYS854.USA300HOU_RS13040	42.4	198	106	6	3	196	2	195	4.34e-39	134
RCHGF001911	iEK1008.Rv0073	38.1	223	130	4	3	219	4	224	3.61e-37	132
RCHGF001911	STM_v1_0.STM0828	42.1	197	107	6	3	196	2	194	4.91e-37	129
RCHGF001911	iCN900.CD630_19470	37.6	218	129	3	1	212	8	224	1.01e-36	128
RCHGF001911	iML1515.b0809	41.6	197	108	6	3	196	2	194	1.93e-36	127
RCHGF001911	iSbBS512_1146.SbBS512_E2539	41.6	197	108	6	3	196	2	194	1.93e-36	127
RCHGF001911	iSDY_1059.SDY_0787	41.6	197	108	6	3	196	2	194	1.93e-36	127
RCHGF001911	iSSON_1240.SSON_0789	41.6	197	108	6	3	196	2	194	1.93e-36	127
RCHGF001914	iHN637.CLJU_RS13170	38.4	541	324	4	41	572	72	612	4.13e-129	390
RCHGF001914	iYO844.BSU10790	39.3	544	317	6	41	573	72	613	1.69e-128	389
RCHGF001916	iYS854.USA300HOU_RS13680	22.7	203	111	6	3	159	8	210	1.93e-04	40.0
RCHGF001916	iYO844.BSU07830	19.8	212	119	6	2	162	7	218	8.75e-04	38.1
RCHGF001916	iSynCJ816.SGL_RS08770	23.5	183	108	5	1	151	1	183	8.07e-04	38.1
RCHGF001922	iML1515.b1010	26.7	116	85	0	10	125	8	123	1.18e-12	60.8
RCHGF001922	iSDY_1059.SDY_0985	26.7	116	85	0	10	125	8	123	1.18e-12	60.8
RCHGF001922	iSF_1195.SF1013	25.9	116	86	0	10	125	8	123	4.86e-11	56.6
RCHGF001923	iLJ478.TM1347	25.0	60	44	1	198	257	143	201	9.62e-06	47.4
RCHGF001929	iYS854.USA300HOU_RS05760	44.6	195	106	1	1	195	1	193	6.06e-49	157
RCHGF001929	iPC815.YPO0945	44.1	188	100	3	1	184	1	187	2.46e-43	143
RCHGF001931	iAM_Pb448.PBANKA_104010	24.2	260	154	10	11	233	103	356	2.17e-06	48.1
RCHGF001931	iMM904.YDR147W	26.7	135	65	5	148	248	310	444	1.77e-05	45.4
RCHGF001936	iYO844.BSU02750	34.2	199	125	3	17	210	19	216	2.51e-35	127
RCHGF001936	iYO844.BSU23960	33.0	215	135	3	5	211	3	216	3.24e-34	124
RCHGF001936	iLJ478.TM1376	30.6	252	163	5	1	241	1	251	9.34e-32	120
RCHGF001936	iCN900.CD630_07520	33.5	221	136	4	6	216	4	223	1.87e-32	119
RCHGF001936	iLJ478.TM0421	32.3	220	142	3	6	219	6	224	3.00e-31	119
RCHGF001936	iCN900.CD630_09000	33.0	224	136	4	5	216	3	224	5.66e-31	119
RCHGF001936	STM_v1_0.STM0828	34.4	218	134	4	5	214	3	219	7.18e-32	118
RCHGF001936	iSDY_1059.SDY_0787	34.0	215	133	4	5	211	3	216	7.18e-32	118
RCHGF001936	iML1515.b0809	34.0	215	133	4	5	211	3	216	1.01e-31	117
RCHGF001936	iSbBS512_1146.SbBS512_E2539	34.0	215	133	4	5	211	3	216	1.01e-31	117
RCHGF001936	iSSON_1240.SSON_0789	34.0	215	133	4	5	211	3	216	1.01e-31	117
RCHGF001936	iYS854.USA300HOU_RS09925	30.9	220	143	3	5	216	5	223	1.48e-31	117
RCHGF001936	iYO844.BSU33830	28.9	294	185	8	14	288	13	301	1.11e-29	115
RCHGF001936	iCN900.CD630_35300	30.1	219	146	3	5	217	5	222	5.01e-30	115
RCHGF001936	iEK1008.Rv2936	32.9	219	134	4	6	215	10	224	6.97e-30	115
RCHGF001936	iSF_1195.SF0760	33.5	215	134	4	5	211	3	216	1.06e-30	115
RCHGF001936	iYL1228.KPN_00838	34.0	215	133	4	5	211	3	216	1.48e-30	114
RCHGF001938	iSF_1195.SF0538	23.2	276	199	4	3	277	4	267	2.63e-19	85.1
RCHGF001938	iML1515.b0766	23.2	276	199	4	3	277	4	267	4.99e-19	84.3
RCHGF001938	iSbBS512_1146.SbBS512_E0687	23.2	276	199	4	3	277	4	267	4.99e-19	84.3
RCHGF001938	iML1515.b0822	26.7	292	173	11	2	282	3	264	3.35e-18	82.0
RCHGF001938	iSF_1195.SF0772	26.7	292	173	11	2	282	3	264	3.35e-18	82.0
RCHGF001938	iSSON_1240.SSON_0804	26.5	291	175	11	2	282	3	264	3.35e-18	82.0
RCHGF001938	iYL1228.KPN_00856	25.8	283	187	9	2	282	3	264	4.62e-18	81.6
RCHGF001938	iSbBS512_1146.SbBS512_E2526	26.1	291	176	11	2	282	3	264	1.20e-17	80.5
RCHGF001938	STM_v1_0.STM0842	26.8	287	179	11	2	282	3	264	2.78e-16	76.6
RCHGF001939	iML1515.b2480	41.1	151	89	0	2	152	4	154	1.58e-37	125
RCHGF001939	iSbBS512_1146.SbBS512_E2852	41.1	151	89	0	2	152	4	154	1.58e-37	125
RCHGF001939	iSDY_1059.SDY_2669	41.1	151	89	0	2	152	4	154	1.58e-37	125
RCHGF001939	iSF_1195.SF2523	41.1	151	89	0	2	152	4	154	1.58e-37	125
RCHGF001939	iSSON_1240.SSON_2561	41.1	151	89	0	2	152	4	154	1.58e-37	125
RCHGF001939	iYL1228.KPN_02814	40.4	151	90	0	2	152	4	154	6.36e-37	124
RCHGF001939	iPC815.YPO3064	39.3	150	91	0	2	151	5	154	1.86e-36	122
RCHGF001939	iJN1463.PP_1235	46.3	121	65	0	10	130	11	131	5.28e-36	121
RCHGF001947	iCN900.CD630_05740	55.0	580	255	5	1	577	57	633	3.06e-234	660
RCHGF001947	iLJ478.TM0740	52.2	582	273	4	1	579	55	634	1.69e-221	628
RCHGF001954	iHN637.CLJU_RS10220	33.4	308	189	6	2	294	4	310	3.51e-47	160
RCHGF001966	iYO844.BSU29180	53.7	471	209	4	5	469	2	469	2.22e-159	463
RCHGF001966	iYS854.USA300HOU_RS09005	53.3	469	214	4	5	469	2	469	3.00e-154	450
RCHGF001966	iCN900.CD630_33940	51.9	472	223	4	1	469	1	471	8.77e-154	449
RCHGF001967	iML1515.b3916	58.6	307	125	2	1	306	1	306	3.88e-119	345
RCHGF001967	iSbBS512_1146.SbBS512_E4395	58.6	307	125	2	1	306	1	306	3.88e-119	345
RCHGF001967	iSDY_1059.SDY_3831	58.6	307	125	2	1	306	1	306	3.88e-119	345
RCHGF001967	iSSON_1240.SSON_4085	58.6	307	125	2	1	306	1	306	3.88e-119	345
RCHGF001967	STM_v1_0.STM4062	58.3	307	126	2	1	306	1	306	6.34e-118	342
RCHGF001967	iYL1228.KPN_04223	57.0	307	130	2	1	306	1	306	8.99e-118	342
RCHGF001967	iSF_1195.SF3994	58.1	301	124	2	7	306	1	300	3.94e-115	335
RCHGF001967	iYO844.BSU29190	51.6	318	153	1	2	319	1	317	5.02e-112	327
RCHGF001967	iPC815.YPO0078	53.1	322	145	3	1	317	1	321	9.96e-109	319
RCHGF001967	iNF517.LLMG_RS05680	56.9	299	125	3	2	298	1	297	1.42e-106	314
RCHGF001967	iHN637.CLJU_RS01590	52.9	314	147	1	2	315	1	313	1.96e-106	313
RCHGF001970	iYO844.BSU29060	37.4	190	117	1	4	191	5	194	1.53e-36	125
RCHGF001973	iYS854.USA300HOU_RS13005	26.8	306	193	11	25	315	34	323	1.74e-13	70.5
RCHGF001973	iNF517.LLMG_RS12035	20.2	317	209	6	1	314	1	276	2.91e-13	68.6
RCHGF001977	iHN637.CLJU_RS18510	23.8	240	156	7	1	219	1	234	7.39e-05	42.7
RCHGF001989	iYL1228.KPN_04830	36.0	125	68	5	108	223	101	222	2.30e-12	63.9
RCHGF001989	iSDY_1059.SDY_4633	25.4	228	147	8	8	223	6	222	8.18e-12	62.4
RCHGF001989	iSF_1195.SF4405	24.5	233	143	8	8	223	6	222	2.11e-11	61.2
RCHGF001989	iML1515.b4374	25.0	228	148	8	8	223	6	222	3.97e-11	60.5
RCHGF001989	iPC815.YPO2295	27.3	231	139	7	8	223	6	222	5.37e-11	60.1
RCHGF001989	iSSON_1240.SSON_4524	24.0	233	144	8	8	223	6	222	7.44e-11	59.7
RCHGF001989	iSbBS512_1146.SbBS512_E4917	24.5	233	143	8	8	223	6	222	1.91e-10	58.5
RCHGF001990	iPC815.YPO0832	25.2	361	231	13	15	353	4	347	2.04e-11	65.1
RCHGF001992	iYO844.BSU12010	42.8	332	185	4	16	342	130	461	1.92e-77	250
RCHGF001993	iHN637.CLJU_RS12835	48.0	102	49	1	1	102	1	98	1.42e-22	84.0
RCHGF001993	iCN900.CD630_30140	43.7	103	54	1	2	104	4	102	1.32e-20	79.0
RCHGF001994	iYO844.BSU12010	38.2	144	85	2	4	144	508	650	1.88e-21	89.0
RCHGF001995	iYS854.USA300HOU_RS11635	21.8	476	344	8	26	487	28	489	1.06e-23	105
RCHGF001996	iCN900.CD630_06570	23.2	380	267	9	17	382	4	372	1.71e-11	65.1
RCHGF001998	iYO844.BSU36900	66.5	406	135	1	3	408	8	412	7.58e-194	542
RCHGF001998	iYS854.USA300HOU_RS11410	67.0	403	133	0	3	405	8	410	1.06e-190	534
RCHGF001998	iAF987.Gmet_1605	65.0	403	140	1	3	405	8	409	2.24e-188	528
RCHGF001998	iLJ478.TM0720	62.4	410	146	3	3	405	9	417	2.28e-174	493
RCHGF001998	iHN637.CLJU_RS05640	59.8	405	160	2	3	407	10	411	6.76e-173	489
RCHGF002002	iYO844.BSU36920	54.8	146	64	2	1	145	1	145	1.51e-51	160
RCHGF002002	iCN900.CD630_23200	54.1	146	66	1	1	146	1	145	5.60e-49	154
RCHGF002002	iNF517.LLMG_RS04880	47.6	145	75	1	1	145	1	144	4.43e-46	146
RCHGF002002	iHN637.CLJU_RS01130	51.4	146	70	1	1	146	1	145	8.91e-46	145
RCHGF002003	iCHOv1.100752256	31.0	100	58	3	38	127	52	150	5.92e-09	52.4
RCHGF002003	iMM1415.56529	31.0	100	58	3	38	127	52	150	8.19e-09	52.0
RCHGF002003	iCHOv1.100769695	29.0	100	60	3	38	127	64	162	1.32e-08	51.6
RCHGF002003	iMM1415.66286	29.0	100	60	3	38	127	64	162	1.32e-08	51.6
RCHGF002012	iAF987.Gmet_1298	28.9	97	65	2	283	378	198	291	2.85e-04	42.4
RCHGF002014	iAF987.Gmet_0119	29.6	159	103	4	21	175	203	356	2.32e-05	44.3
RCHGF002015	iNF517.LLMG_RS05965	26.6	222	137	7	36	246	33	239	8.26e-09	57.4
RCHGF002016	iAM_Pb448.PBANKA_083310	28.2	475	286	10	3	423	6	479	5.25e-56	192
RCHGF002016	iAM_Pv461.PVX_087090	26.5	543	281	12	3	429	6	546	1.21e-48	174
RCHGF002023	iAF987.Gmet_2349	29.9	498	325	10	66	550	60	546	3.00e-54	192
RCHGF002023	iYL1228.KPN_00941	29.6	496	328	8	67	550	70	556	1.69e-51	185
RCHGF002023	STM_v1_0.STM0984	29.8	500	318	11	67	548	70	554	7.60e-49	177
RCHGF002023	iML1515.b0914	29.6	503	315	12	67	548	70	554	1.05e-48	177
RCHGF002023	iSbBS512_1146.SbBS512_E2410	29.6	503	315	12	67	548	70	554	1.05e-48	177
RCHGF002023	iSDY_1059.SDY_2344	29.6	503	315	12	67	548	70	554	1.05e-48	177
RCHGF002023	iSF_1195.SF0910	29.6	503	315	12	67	548	70	554	1.05e-48	177
RCHGF002023	iSSON_1240.SSON_0916	29.6	503	315	12	67	548	70	554	1.44e-48	177
RCHGF002023	iPC815.YPO1395	28.7	492	330	8	71	550	74	556	7.13e-48	175
RCHGF002023	iPC815.YPO1913	32.3	486	299	11	83	550	83	556	9.20e-48	175
RCHGF002024	iAF987.Gmet_2634	30.1	458	317	2	87	541	94	551	4.35e-62	214
RCHGF002024	STM_v1_0.STM0957	27.7	546	378	5	37	568	44	586	2.19e-60	210
RCHGF002024	iSDY_1059.SDY_2374	27.2	545	380	5	38	568	45	586	8.12e-60	208
RCHGF002024	iSSON_1240.SSON_0888	27.3	545	379	5	38	568	45	586	8.12e-60	208
RCHGF002024	iML1515.b0887	27.2	545	380	5	38	568	45	586	1.56e-59	207
RCHGF002024	iSF_1195.SF0846	27.2	545	380	5	38	568	45	586	3.00e-59	207
RCHGF002024	iSbBS512_1146.SbBS512_E2442	26.8	545	382	5	38	568	45	586	7.84e-58	203
RCHGF002024	iYL1228.KPN_00919	26.1	545	386	5	38	568	45	586	3.99e-57	201
RCHGF002025	iAF987.Gmet_1917	27.1	166	112	5	379	541	257	416	2.43e-12	68.6
RCHGF002025	iJN1463.PP_4405	29.2	168	111	4	379	541	164	328	1.98e-12	68.2
RCHGF002025	iAF987.Gmet_1298	29.0	162	107	4	388	541	181	342	1.30e-11	65.9
RCHGF002025	iAF987.Gmet_2425	28.4	162	101	5	390	541	186	342	1.30e-11	65.9
RCHGF002025	iYL1228.KPN_02455	32.5	154	94	4	391	537	185	335	2.56e-11	65.9
RCHGF002025	iJN1463.PP_3581	30.7	163	98	4	389	541	261	418	6.53e-11	64.7
RCHGF002025	iJN1463.PP_1144	29.2	171	116	3	376	541	275	445	8.98e-11	64.3
RCHGF002025	iML1515.b1025	26.3	160	108	3	390	541	281	438	2.48e-10	62.4
RCHGF002025	iSDY_1059.SDY_1050	28.3	159	106	4	391	541	392	550	3.00e-10	62.4
RCHGF002026	iYS854.USA300HOU_RS02990	42.0	81	47	0	1	81	1	81	4.79e-14	63.5
RCHGF002027	iYO844.BSU02360	38.4	245	149	2	1	244	1	244	2.59e-54	175
RCHGF002027	iCN900.CD630_10110	37.4	243	150	2	1	243	1	241	2.59e-54	175
RCHGF002027	iYO844.BSU35020	35.7	241	153	2	1	241	1	239	3.79e-52	169
RCHGF002027	iMM1415.26384	35.0	257	161	3	1	252	1	256	1.53e-47	159
RCHGF002027	iPC815.YPO2627	32.9	258	167	3	1	253	1	257	2.33e-47	157
RCHGF002028	iCN900.CD630_21240	27.3	297	203	6	10	296	9	302	3.23e-21	91.3
RCHGF002029	iSF_1195.SF3171	26.1	115	79	3	1	111	1	113	2.16e-04	38.5
RCHGF002031	iCN900.CD630_30690	42.7	248	140	2	22	267	21	268	4.51e-61	193
RCHGF002032	iCN900.CD630_30700	41.1	253	149	0	5	257	7	259	7.41e-60	189
RCHGF002033	iPC815.YPO1758	34.5	148	96	1	1	147	163	310	7.32e-26	99.8
RCHGF002033	iCN900.CD630_30680	34.5	145	94	1	7	150	10	154	3.10e-25	94.4
RCHGF002033	STM_v1_0.STM1830	33.1	148	98	1	1	147	161	308	1.45e-23	93.6
RCHGF002033	iML1515.b1817	31.8	148	100	1	1	147	162	309	3.97e-23	92.4
RCHGF002033	iSbBS512_1146.SbBS512_E2083	31.8	148	100	1	1	147	162	309	3.97e-23	92.4
RCHGF002033	iSF_1195.SF1411	31.8	148	100	1	1	147	162	309	3.97e-23	92.4
RCHGF002033	iSSON_1240.SSON_1343	31.8	148	100	1	1	147	162	309	3.97e-23	92.4
RCHGF002033	iYL1228.KPN_02333	33.8	148	97	1	1	147	162	309	1.07e-22	91.3
RCHGF002039	iNF517.LLMG_RS11240	38.4	276	170	0	45	320	45	320	7.47e-67	212
RCHGF002041	iCN900.CD630_31690	33.8	317	192	4	1	309	1	307	2.80e-48	163
RCHGF002042	iHN637.CLJU_RS07515	24.0	425	248	14	3	371	7	412	1.55e-10	62.0
RCHGF002044	iAF987.Gmet_1290	52.9	374	161	4	1	359	3	376	2.19e-129	375
RCHGF002044	iYO844.BSU30550	53.2	380	153	6	5	359	7	386	2.07e-127	371
RCHGF002044	iHN637.CLJU_RS01260	51.6	382	163	5	5	364	4	385	5.76e-125	364
RCHGF002044	iMM904.YDR502C	49.7	380	175	5	2	365	5	384	3.70e-124	362
RCHGF002044	iCN900.CD630_01300	48.2	390	174	5	1	364	1	388	3.72e-122	357
RCHGF002044	iAM_Pv461.PVX_099525	48.7	386	175	6	3	365	10	395	6.20e-122	357
RCHGF002044	iAM_Pc455.PCYB_072980	48.2	386	177	6	3	365	10	395	3.54e-121	355
RCHGF002044	iMM904.YLR180W	49.7	378	174	5	4	365	5	382	3.68e-121	354
RCHGF002044	iAM_Pf480.PF3D7_0922200	48.2	386	177	6	3	365	10	395	2.02e-120	353
RCHGF002044	iYS854.USA300HOU_RS09495	50.5	384	166	7	5	364	7	390	1.71e-120	353
RCHGF002044	iIT341.HP0197	51.2	369	168	4	3	359	4	372	1.64e-120	353
RCHGF002044	iAM_Pb448.PBANKA_082310	48.2	386	177	6	3	365	10	395	5.73e-120	352
RCHGF002044	STM_v1_0.STM3090	49.7	370	175	3	1	359	1	370	5.17e-119	349
RCHGF002044	iYL1228.KPN_03375	49.2	370	177	3	1	359	1	370	2.38e-117	345
RCHGF002044	iSbBS512_1146.SbBS512_E3374	49.7	370	175	3	1	359	1	370	2.38e-117	345
RCHGF002044	iML1515.b2942	49.7	370	175	3	1	359	1	370	4.78e-117	344
RCHGF002044	iSDY_1059.SDY_3130	49.7	370	175	3	1	359	1	370	4.78e-117	344
RCHGF002044	iSF_1195.SF2933	49.7	370	175	3	1	359	1	370	4.78e-117	344
RCHGF002044	iSSON_1240.SSON_3096	49.7	370	175	3	1	359	1	370	4.78e-117	344
RCHGF002044	iLJ478.TM1658	49.7	380	167	5	5	360	4	383	9.69e-117	343
RCHGF002044	iCHOv1.100758089	47.6	378	182	4	4	365	19	396	9.23e-115	338
RCHGF002046	iMM1415.232333	27.3	487	298	15	1	446	41	512	1.88e-37	144
RCHGF002046	iCHOv1.100760370	27.3	487	298	15	1	446	41	512	2.57e-37	144
RCHGF002046	iMM1415.14411	25.9	479	282	15	1	425	47	506	9.49e-36	140
RCHGF002046	iCHOv1.100752445	25.4	480	283	15	1	425	43	502	4.86e-34	135
RCHGF002046	iMM1415.243616	27.0	477	274	16	4	425	45	502	2.25e-33	133
RCHGF002046	iMM1415.14412	25.2	539	317	16	4	478	43	559	1.27e-32	130
RCHGF002047	iML1515.b0844	23.7	249	176	8	10	246	3	249	2.93e-07	50.1
RCHGF002061	iAF987.Gmet_0987	32.1	427	282	4	189	611	356	778	4.34e-57	206
RCHGF002061	iJN1463.PP_3581	31.5	444	285	6	187	621	256	689	1.65e-56	202
RCHGF002061	iAF987.Gmet_2629	30.4	398	272	4	225	621	419	812	1.90e-51	190
RCHGF002069	iYL1228.KPN_00941	26.1	505	358	8	60	555	76	574	4.43e-44	164
RCHGF002069	iJN1463.PP_4935	25.9	502	353	10	63	554	94	586	6.97e-43	161
RCHGF002069	iPC815.YPO1395	26.1	486	344	8	79	555	95	574	1.02e-42	160
RCHGF002069	iSF_1195.SF0910	25.3	502	366	6	60	555	76	574	8.12e-41	155
RCHGF002069	iSSON_1240.SSON_0916	25.3	502	366	6	60	555	76	574	8.12e-41	155
RCHGF002069	iML1515.b0914	25.3	502	366	6	60	555	76	574	1.11e-40	155
RCHGF002069	iSbBS512_1146.SbBS512_E2410	25.3	502	366	6	60	555	76	574	1.11e-40	155
RCHGF002069	iSDY_1059.SDY_2344	25.3	502	366	6	60	555	76	574	1.11e-40	155
RCHGF002069	STM_v1_0.STM0984	24.5	503	369	6	60	555	76	574	2.06e-40	154
RCHGF002072	iML1515.b1655	38.5	122	67	5	218	333	145	264	1.03e-16	78.6
RCHGF002089	iYO844.BSU17410	26.9	186	124	6	1	179	2	182	6.01e-09	55.5
RCHGF002089	iYS854.USA300HOU_RS07655	25.1	187	112	5	2	164	180	362	3.93e-08	53.9
RCHGF002102	iSSON_1240.SSON_1635	28.9	418	288	5	47	460	387	799	5.37e-55	196
RCHGF002102	iML1515.b1489	28.9	418	288	5	47	460	379	791	3.36e-54	193
RCHGF002102	iSbBS512_1146.SbBS512_E1752	28.9	418	288	5	47	460	387	799	3.60e-54	193
RCHGF002102	iAF987.Gmet_2629	32.3	387	243	8	76	451	420	798	2.97e-51	185
RCHGF002102	iAF987.Gmet_0987	29.3	430	284	9	46	462	363	785	3.01e-50	182
RCHGF002102	iAF987.Gmet_0700	31.4	421	272	10	46	454	397	812	6.73e-50	181
RCHGF002102	iYL1228.KPN_02455	31.5	416	267	11	46	452	187	593	4.61e-50	179
RCHGF002102	iJN1463.PP_3581	28.6	437	298	8	34	461	254	685	4.16e-49	178
RCHGF002103	iAF987.Gmet_0782	32.4	438	275	5	309	733	291	720	2.89e-61	219
RCHGF002103	iAF987.Gmet_0700	33.8	426	273	5	309	727	384	807	7.53e-60	216
RCHGF002103	iAF987.Gmet_0957	31.6	431	289	4	309	733	185	615	1.71e-59	212
RCHGF002103	iAF987.Gmet_2629	30.7	437	283	7	308	732	374	802	1.28e-56	207
RCHGF002103	iAF987.Gmet_0987	31.3	428	289	3	309	731	350	777	6.13e-56	204
RCHGF002103	iJN1463.PP_0914	32.2	438	280	7	309	735	249	680	1.79e-56	204
RCHGF002103	iJN1463.PP_1144	30.3	422	279	5	316	727	286	702	3.96e-56	204
RCHGF002106	iYO844.BSU30420	43.1	204	111	1	15	213	18	221	8.29e-54	172
RCHGF002106	iCN900.CD630_19470	40.4	218	125	1	3	215	10	227	2.20e-50	163
RCHGF002106	iJN1463.PP_4210	43.3	215	115	4	7	215	10	223	1.17e-46	163
RCHGF002109	iYO844.BSU05810	35.3	51	33	0	76	126	51	101	4.76e-08	47.4
RCHGF002118	iHN637.CLJU_RS03255	61.6	635	242	2	5	638	6	639	5.73e-273	761
RCHGF002118	iCN900.CD630_08330	62.6	631	234	2	4	633	5	634	1.08e-270	755
RCHGF002118	iHN637.CLJU_RS15025	56.5	626	265	2	18	637	1	625	2.01e-245	691
RCHGF002119	iNF517.LLMG_RS03315	43.5	437	242	2	10	444	8	441	4.20e-124	367
RCHGF002120	iHN637.CLJU_RS03260	53.0	328	154	0	4	331	5	332	3.63e-119	346
RCHGF002120	iCN900.CD630_08340	52.9	327	153	1	1	327	1	326	7.63e-115	335
RCHGF002126	iHN637.CLJU_RS02950	51.6	401	194	0	14	414	17	417	3.13e-139	404
RCHGF002126	iLJ478.TM0293	46.3	397	213	0	18	414	18	414	5.93e-131	382
RCHGF002126	iYO844.BSU13130	51.1	403	197	0	12	414	12	414	2.73e-129	378
RCHGF002126	iNF517.LLMG_RS04530	47.3	412	216	1	4	414	2	413	2.70e-126	370
RCHGF002126	iSF_1195.SF0293	45.1	415	224	1	4	414	2	416	1.75e-125	369
RCHGF002126	iCN718.ABAYE_RS16300	45.1	412	225	1	4	414	9	420	5.66e-125	367
RCHGF002126	iSDY_1059.SDY_0473	45.5	415	222	2	4	414	2	416	4.97e-125	367
RCHGF002126	iML1515.b0243	44.8	415	225	1	4	414	2	416	7.04e-125	367
RCHGF002126	iSSON_1240.SSON_0285	44.8	415	225	1	4	414	2	416	7.04e-125	367
RCHGF002126	iSbBS512_1146.SbBS512_E0240	44.8	415	225	1	4	414	2	416	2.83e-124	365
RCHGF002127	iHN637.CLJU_RS02945	48.7	261	134	0	2	262	6	266	5.92e-76	231
RCHGF002127	iAF987.Gmet_3198	45.9	255	138	0	4	258	6	260	1.33e-69	218
RCHGF002128	iCHOv1.100754792	38.8	675	359	15	7	638	369	1032	8.08e-133	416
RCHGF002133	iHN637.CLJU_RS05810	38.0	303	184	3	2	304	10	308	2.67e-71	222
RCHGF002133	iHN637.CLJU_RS19615	35.7	300	188	3	2	297	11	309	2.28e-68	215
RCHGF002133	iCN900.CD630_01550	34.6	301	187	6	3	296	8	305	4.05e-63	201
RCHGF002134	iCN900.CD630_32820	68.4	789	247	1	4	792	3	789	0.0	1144
RCHGF002135	iCN900.CD630_14950	54.0	265	122	0	3	267	2	266	6.64e-99	290
RCHGF002135	iCN900.CD630_32810	56.8	266	115	0	3	268	2	267	2.19e-97	286
RCHGF002135	iHN637.CLJU_RS18405	53.7	268	124	0	1	268	1	268	1.22e-87	261
RCHGF002137	iML1515.b3885	24.2	194	131	5	6	190	4	190	1.74e-07	49.3
RCHGF002142	iEK1008.Rv3113	28.2	181	125	4	7	185	9	186	1.71e-16	74.7
RCHGF002144	iYS854.USA300HOU_RS11545	48.1	235	116	4	3	235	5	235	7.43e-63	196
RCHGF002144	iYO844.BSU19630	46.9	228	118	1	5	232	4	228	4.59e-58	183
RCHGF002144	iYS854.USA300HOU_RS00720	46.2	234	119	5	2	232	3	232	1.38e-57	182
RCHGF002145	iYO844.BSU23500	60.4	381	149	2	4	384	6	384	8.04e-166	469
RCHGF002145	iHN637.CLJU_RS08920	55.7	395	172	2	1	395	1	392	2.62e-159	453
RCHGF002145	iYS854.USA300HOU_RS00735	54.7	395	174	4	2	396	3	392	1.82e-154	441
RCHGF002148	iYS854.USA300HOU_RS06015	28.9	287	186	7	1	282	1	274	1.82e-27	108
